Parameter,Value,Uncertainty
A,168.30542259894963,0.882614244988323
b,0.42686263271997116,0.049743074113758834
FWHM,74.08205901152175,0.2517029662876135
d,-957599.9426166605,0.1348392332450431
Chi^2,88.16484353814137,
Reduced Chi^2,1.422013605453893,
