Parameter,Value,Uncertainty
A,166.8245315293596,0.8749294305357944
b,0.4800371455321195,0.0544332813346105
FWHM,74.77453792919832,0.2581404636808161
d,2249600.89225176,0.13629460362820367
Chi^2,70.87005193397847,
Reduced Chi^2,1.1430653537738464,
