Parameter,Value,Uncertainty
A,167.53847822665205,0.8797774023499703
b,0.4695939522136995,0.052449002412977
FWHM,74.48218490224203,0.256230891124429
d,972800.3423020275,0.13566591150822987
Chi^2,58.656329146083664,
Reduced Chi^2,0.9460698249368333,
