Parameter,Value,Uncertainty
A,167.20291622832661,0.8779310935153027
b,0.37049649086205466,0.04816369725914905
FWHM,74.17920412572218,0.25168332394137827
d,-1003199.685923078,0.13516656501778468
Chi^2,81.42021292419258,
Reduced Chi^2,1.3132292407127837,
