Parameter,Value,Uncertainty
A,169.93463942813136,0.8867052448176513
b,0.4170002660079487,0.04909787644029867
FWHM,74.2172247301807,0.2505718719671463
d,1018400.245866906,0.13422322923818455
Chi^2,107.89512889572349,
Reduced Chi^2,1.740244014447153,
