Parameter,Value,Uncertainty
A,167.91400844920116,0.8794002922912489
b,0.4392896327903359,0.049901002249389606
FWHM,74.5370942615446,0.25255615190480335
d,1869600.049716443,0.13541146074536606
Chi^2,110.24627514096692,
Reduced Chi^2,1.7781657280801115,
