Parameter,Value,Uncertainty
A,166.7642240941828,0.8739026267231865
b,0.3982697375293772,0.04870018971822349
FWHM,75.1657844103675,0.25519679272545986
d,2325600.568543693,0.13629686557097387
Chi^2,86.1448040910003,
Reduced Chi^2,1.389432324048392,
