Parameter,Value,Uncertainty
A,167.8437683277845,0.8788803629139096
b,0.4767427523221685,0.05157557297593609
FWHM,74.5329018719727,0.2533424226475989
d,1276800.2405750845,0.13554789520239682
Chi^2,74.13600337280268,
Reduced Chi^2,1.1957419898839141,
