Parameter,Value,Uncertainty
A,167.9597826388956,0.8799918361641524
b,0.44350571519028503,0.05095442783319134
FWHM,74.2025554271376,0.25219255094158727
d,-2006399.5955731203,0.13511322520773128
Chi^2,69.73610333735937,
Reduced Chi^2,1.1247758602799898,
