Parameter,Value,Uncertainty
A,168.57416768669665,0.885312369749438
b,0.5285663955499325,0.05335254105477884
FWHM,73.75764717071195,0.2526477336062649
d,547200.3071310564,0.13477177556282466
Chi^2,90.95205471822938,
Reduced Chi^2,1.4669686244875706,
