Parameter,Value,Uncertainty
A,168.01312952193948,0.8764929780417535
b,0.3332025917123292,0.04548506897762549
FWHM,74.70810069754577,0.24888502227616113
d,-2857600.0183760505,0.13512285255112622
Chi^2,95.23107955379567,
Reduced Chi^2,1.5359851540934786,
