Parameter,Value,Uncertainty
A,166.1369011289304,0.8717986489208329
b,0.4162697083996719,0.050046820268624295
FWHM,75.0145943838468,0.2554001228731567
d,1793600.0528087788,0.13649063265612776
Chi^2,68.20719304365323,
Reduced Chi^2,1.1001160168331168,
