Parameter,Value,Uncertainty
A,168.4733610188625,0.8794253724670492
b,0.32009389267297306,0.04577073669914608
FWHM,74.66811599579017,0.25072686090061486
d,2234400.6402967214,0.13491819522453005
Chi^2,83.33368745622283,
Reduced Chi^2,1.3440917331648845,
