Parameter,Value,Uncertainty
A,168.168022659697,0.8777444907281691
b,0.3457307029976338,0.04522573065796564
FWHM,74.46822306708606,0.24734809763052842
d,-729599.9643675738,0.1348531240048947
Chi^2,92.53104839337506,
Reduced Chi^2,1.4924362644092752,
