Parameter,Value,Uncertainty
A,169.5578249855498,0.8848309194013422
b,0.46879470781605315,0.05297183070402265
FWHM,74.23378400846093,0.2534452139602317
d,1322400.6055591314,0.13465490808420588
Chi^2,92.22920990323756,
Reduced Chi^2,1.487567901665122,
