Parameter,Value,Uncertainty
A,166.32937481123983,0.8698789992971958
b,0.3373459951814632,0.046292161355099566
FWHM,75.24391465831283,0.25256908924096894
d,2173600.759377344,0.13630585159061864
Chi^2,91.70902480979554,
Reduced Chi^2,1.4791778195128313,
