Parameter,Value,Uncertainty
A,168.1490018772355,0.8822893516935275
b,0.4553135804072573,0.05065920090191753
FWHM,74.23337341992966,0.25313999147040406
d,2644800.2627374874,0.13513153004526723
Chi^2,109.12465883758686,
Reduced Chi^2,1.7600751425417236,
