Parameter,Value,Uncertainty
A,167.77038537270343,0.8782495146728424
b,0.37705850326785584,0.04920766293907393
FWHM,74.60610690585827,0.25372321711711826
d,1884799.9489794439,0.1353445481209924
Chi^2,75.81190570670651,
Reduced Chi^2,1.2227726726888146,
