Parameter,Value,Uncertainty
A,166.99528619902898,0.8745020881438008
b,0.4079011546038999,0.04974967207975461
FWHM,74.89701058363046,0.2542287031090861
d,-1626399.8438158578,0.13603043051827654
Chi^2,91.11641595953189,
Reduced Chi^2,1.4696196122505143,
