Parameter,Value,Uncertainty
A,167.4102582543761,0.8814639453511643
b,0.5994710003422385,0.05646104593633672
FWHM,74.33801847452733,0.25850022838425585
d,744800.724179218,0.1359876711549845
Chi^2,57.143467111423774,
Reduced Chi^2,0.9216688243778028,
