Parameter,Value,Uncertainty
A,169.52874945375643,0.8862233114855879
b,0.4389391783658454,0.04908500495960251
FWHM,74.12058020888,0.25007838980888253
d,501599.9416248382,0.13436265530698524
Chi^2,88.65086060456647,
Reduced Chi^2,1.4298525903962334,
