Parameter,Value,Uncertainty
A,169.84733952517163,0.8874758085646192
b,0.5392109887807474,0.05351630518027773
FWHM,74.20273098644827,0.2531695767047694
d,1915200.1626444615,0.13463745138920444
Chi^2,72.76667700107477,
Reduced Chi^2,1.1736560806624963,
