Parameter,Value,Uncertainty
A,168.81026654402737,0.8811646710757886
b,0.3766290642096886,0.049815960492962205
FWHM,74.16586563870374,0.25106110124825903
d,-319199.26048543636,0.13454435740483317
Chi^2,82.24120437776384,
Reduced Chi^2,1.3264710383510296,
