Parameter,Value,Uncertainty
A,168.45606715271072,0.8778595706595883
b,0.31213706062712004,0.04746642701674337
FWHM,74.82832475118371,0.25256313977221756
d,-2158399.7279771594,0.13510171693863512
Chi^2,107.76833876205376,
Reduced Chi^2,1.7381990122911897,
