Parameter,Value,Uncertainty
A,166.90405471035922,0.8779041594125994
b,0.511017620667448,0.053125949770956166
FWHM,74.50434837642749,0.2561948252465781
d,-2781599.9852127093,0.13604987090320822
Chi^2,84.44726919704337,
Reduced Chi^2,1.3620527289845705,
