Parameter,Value,Uncertainty
A,168.81624849982828,0.8788827367465126
b,0.3616183252168509,0.04719233549285188
FWHM,74.72326719890692,0.24968980087226295
d,2280000.777099394,0.13489588274014805
Chi^2,67.94254790328233,
Reduced Chi^2,1.0958475468271345,
