Parameter,Value,Uncertainty
A,169.16524179717325,0.8820052361739353
b,0.47223545390393123,0.0524487077290048
FWHM,74.4084602213164,0.2524118712498297
d,-1611199.8373436977,0.13492725991601712
Chi^2,87.7292111955994,
Reduced Chi^2,1.4149872773483776,
