Parameter,Value,Uncertainty
A,171.18081020461102,0.8871841519656958
b,0.26948353403434955,0.04018175075877665
FWHM,74.11369259656959,0.2410173432542516
d,1808800.1680584236,0.13301456123072605
Chi^2,116.11038292077335,
Reduced Chi^2,1.8727481116253766,
