Parameter,Value,Uncertainty
A,168.44559307261625,0.8795408727825389
b,0.4013227820500601,0.05097991295641769
FWHM,74.55526809572407,0.25373871196954995
d,1185600.3774734298,0.13518076590366382
Chi^2,115.53293513233436,
Reduced Chi^2,1.863434437618296,
