Parameter,Value,Uncertainty
A,167.00844498648098,0.8743193512815564
b,0.417412030604709,0.05067379816436567
FWHM,74.69543542154126,0.25360148369873975
d,2614400.177994221,0.13589751206544623
Chi^2,95.40261544691785,
Reduced Chi^2,1.5387518620470622,
