Parameter,Value,Uncertainty
A,168.5206751646144,0.8795475175159815
b,0.34011107571070615,0.045527416781779385
FWHM,74.51811286969243,0.24877294734523706
d,-2675199.4133041017,0.13476806951510625
Chi^2,113.75879982898721,
Reduced Chi^2,1.8348193520804388,
