Parameter,Value,Uncertainty
A,168.13939022471703,0.8756462838964484
b,0.3400453498235927,0.04654420133277869
FWHM,74.64048173922018,0.24839522337389622
d,2295200.588299346,0.13504575215085962
Chi^2,115.15388636591396,
Reduced Chi^2,1.857320747837322,
