Parameter,Value,Uncertainty
A,168.72113904077935,0.8834610999800709
b,0.4568669644626837,0.051382127794431964
FWHM,74.07354779498377,0.2521873466059902
d,334400.1322409246,0.1347381763941219
Chi^2,60.582665319391985,
Reduced Chi^2,0.9771397632159997,
