Parameter,Value,Uncertainty
A,168.39579743653914,0.8862167883667293
b,0.5943053505946866,0.05574234314161138
FWHM,73.8658715083967,0.2558989655083714
d,653600.7087289903,0.13514741931368315
Chi^2,63.785667568183904,
Reduced Chi^2,1.0288010898094178,
