Parameter,Value,Uncertainty
A,169.05550645327017,0.8819894546033699
b,0.4409136365246069,0.051020165569372444
FWHM,74.51924999258651,0.25264481707866887
d,2112800.7666590456,0.1349689789244979
Chi^2,100.09707120780683,
Reduced Chi^2,1.6144688904484974,
