Parameter,Value,Uncertainty
A,169.02739565573495,0.8832545465369349
b,0.41353445994091587,0.04893119271556586
FWHM,74.13254761191355,0.2497493921513255
d,-683999.943285916,0.13449826162351
Chi^2,95.05518354641003,
Reduced Chi^2,1.5331481217162908,
