Parameter,Value,Uncertainty
A,169.0059752248157,0.8818815081277687
b,0.40068120510641203,0.049739001648953146
FWHM,74.63183748012308,0.2531007952301569
d,-2690399.3035085127,0.13497103246136719
Chi^2,69.06093664811156,
Reduced Chi^2,1.1138860749695414,
