Parameter,Value,Uncertainty
A,166.16949822118033,0.873021560218325
b,0.3684636857422035,0.04779133394959526
FWHM,74.45952468367085,0.2517939464820803
d,-2340799.7298723506,0.1358034467255344
Chi^2,75.1424153998903,
Reduced Chi^2,1.2119744419337144,
