Parameter,Value,Uncertainty
A,168.096037959201,0.8803726569686313
b,0.34953159963978786,0.04461276347304291
FWHM,74.51941249784747,0.24941150641553192
d,167200.48673975386,0.13494967960079474
Chi^2,105.63571500725477,
Reduced Chi^2,1.7038018549557221,
