Parameter,Value,Uncertainty
A,168.62175527498297,0.8826089138309327
b,0.4157392246097098,0.04937300787875728
FWHM,74.21386853601848,0.2513139182602644
d,-972799.5554643256,0.1348146822873209
Chi^2,105.15750478605797,
Reduced Chi^2,1.6960887868719028,
