Parameter,Value,Uncertainty
A,168.8725775713777,0.8855944612931174
b,0.4856843120270444,0.05196807425407901
FWHM,74.02118251315459,0.25322064766671737
d,-121599.76924933556,0.13472172729766746
Chi^2,63.70466049089417,
Reduced Chi^2,1.0274945240466802,
