Parameter,Value,Uncertainty
A,168.1404779371007,0.8771987235952745
b,0.3481814310490911,0.046865477975233924
FWHM,74.62617315530102,0.24976743225940193
d,-531999.5621461229,0.13506741634590722
Chi^2,88.55401389013154,
Reduced Chi^2,1.4282905466150249,
