Parameter,Value,Uncertainty
A,169.0846569569847,0.886248666916062
b,0.4654002610771454,0.05015094870251689
FWHM,74.02980669463402,0.2514981387203085
d,106400.22238616722,0.13453654833879836
Chi^2,96.16013415243997,
Reduced Chi^2,1.5509699056845156,
