Parameter,Value,Uncertainty
A,168.82952321842092,0.8842084775553256
b,0.4060869304669187,0.04822224765292251
FWHM,73.98697207592743,0.24965644194973582
d,2097600.6708036605,0.1344287494330861
Chi^2,87.74834100768629,
Reduced Chi^2,1.4152958227046175,
