Parameter,Value,Uncertainty
A,168.51139065397365,0.8816723090807178
b,0.46117149046753647,0.05005392836187639
FWHM,74.4785281335156,0.251890156911502
d,1337600.521422355,0.13513405475251278
Chi^2,87.79573913793328,
Reduced Chi^2,1.4160603086763432,
