Parameter,Value,Uncertainty
A,167.5008694281594,0.8747560751535356
b,0.22362543971243898,0.03831503223444238
FWHM,74.90192139892432,0.2461032382215947
d,456000.4488513211,0.13503846566354277
Chi^2,107.61814416870833,
Reduced Chi^2,1.7357765188501344,
