Parameter,Value,Uncertainty
A,169.99042033079607,0.8862742284014432
b,0.4769193246617325,0.05233072363591599
FWHM,74.46574030052903,0.25362309996920296
d,1960800.330434028,0.1346556720736252
Chi^2,80.47617762704061,
Reduced Chi^2,1.298002864952268,
