Parameter,Value,Uncertainty
A,169.35359908678785,0.8817617014204332
b,0.4171268715893269,0.05115243075817866
FWHM,74.66908415909948,0.25335759671605806
d,1672000.4307596877,0.1349082116539013
Chi^2,71.69058167685905,
Reduced Chi^2,1.1562997044654686,
