Parameter,Value,Uncertainty
A,167.93335700511048,0.8750164607873535
b,0.33403083638351677,0.04669331393729669
FWHM,74.74488812183483,0.24945854268332962
d,-2629599.329279074,0.13522402429838515
Chi^2,98.2099241040318,
Reduced Chi^2,1.5840310339359969,
