Parameter,Value,Uncertainty
A,167.77027841359822,0.8780723721331749
b,0.36292464483937337,0.04747143018903132
FWHM,74.58198493462878,0.25179601819029135
d,1352800.701337889,0.13523761248145036
Chi^2,100.66696727953284,
Reduced Chi^2,1.6236607625731103,
