Parameter,Value,Uncertainty
A,169.35756592713233,0.8866178199503768
b,0.4819652046461265,0.05216595508744086
FWHM,74.36768964476231,0.2550676336240999
d,2386400.0967257996,0.1348377940915175
Chi^2,61.548696470007854,
Reduced Chi^2,0.9927209108065783,
