Parameter,Value,Uncertainty
A,167.00636637777288,0.872679391073991
b,0.37891689104974574,0.0486862284367426
FWHM,75.00930653213564,0.2528948791802236
d,2705600.268935774,0.1360011702195082
Chi^2,77.39413999059255,
Reduced Chi^2,1.2482925804934282,
