Parameter,Value,Uncertainty
A,169.04463970475837,0.885656012711313
b,0.6105362110327909,0.05691578510665174
FWHM,74.26413534086996,0.25672469775947837
d,1200800.2490239337,0.13532107548144423
Chi^2,80.45514251420019,
Reduced Chi^2,1.2976635889387127,
