Parameter,Value,Uncertainty
A,167.91795994384523,0.8799061399061812
b,0.4289823257594545,0.051730393856875896
FWHM,74.20235683978389,0.2537236478848586
d,-273599.2290882986,0.13516140847648345
Chi^2,84.99063505672379,
Reduced Chi^2,1.370816694463287,
