Parameter,Value,Uncertainty
A,168.05626905193992,0.879470739402178
b,0.4297825266800733,0.05001961349392927
FWHM,74.62348636089692,0.2533002359278405
d,-896799.8635150453,0.13539924937745462
Chi^2,74.86476078672786,
Reduced Chi^2,1.207496141721417,
