Parameter,Value,Uncertainty
A,167.83549000410184,0.8777613862083079
b,0.40146846641033523,0.047533260912846695
FWHM,74.71248335034034,0.2508312131591234
d,-1565599.9457178584,0.13539975465329182
Chi^2,96.44226660770858,
Reduced Chi^2,1.5555204291565898,
