Parameter,Value,Uncertainty
A,167.6309068176238,0.8790358052086652
b,0.42577156341621397,0.05062992108541998
FWHM,74.57430292788044,0.2548998404578499
d,-136799.3902728155,0.1355507340240228
Chi^2,84.11155228189241,
Reduced Chi^2,1.3566379400305228,
