Parameter,Value,Uncertainty
A,168.78814908476565,0.8835635662725826
b,0.47363361455053266,0.05316938097755469
FWHM,74.19804076280846,0.25461761563305946
d,-1352799.8862943766,0.13496676706663385
Chi^2,88.07782777020293,
Reduced Chi^2,1.4206101253258536,
