Parameter,Value,Uncertainty
A,169.03749196345103,0.8805593519701694
b,0.38145430680972275,0.04752127115242795
FWHM,74.68026735327986,0.2500042182128617
d,1702399.869725566,0.1348407230471125
Chi^2,93.29255917116839,
Reduced Chi^2,1.5047186963091677,
