Parameter,Value,Uncertainty
A,167.05184195362503,0.8765515801401565
b,0.37474663527291585,0.04790449368638529
FWHM,74.34277422862314,0.2513176218903642
d,-1808799.0765982713,0.1354083737566284
Chi^2,103.14281547530865,
Reduced Chi^2,1.6635937979888493,
