Parameter,Value,Uncertainty
A,170.28434821090607,0.8892678682141727
b,0.45849248564627015,0.05051950441485408
FWHM,73.87125124203563,0.25005005874078656
d,212800.12382499338,0.13391046805942594
Chi^2,86.73117794235053,
Reduced Chi^2,1.3988899668121053,
