Parameter,Value,Uncertainty
A,167.82671614133034,0.8803443602255999
b,0.5147519954289378,0.05426523040288029
FWHM,74.38004366548948,0.25601782611877444
d,2219200.8974900297,0.13563097742421568
Chi^2,83.65937342490845,
Reduced Chi^2,1.3493447326598138,
