Parameter,Value,Uncertainty
A,169.27414466596278,0.8848660217202449
b,0.45976618178910517,0.05206576144878012
FWHM,74.1681742364796,0.25304101382048333
d,608000.7205955705,0.13464004609581026
Chi^2,77.95190271259136,
Reduced Chi^2,1.257288753428893,
