Parameter,Value,Uncertainty
A,169.821804535599,0.8881911445673004
b,0.4755756650112009,0.05052606688344733
FWHM,73.98243590205307,0.250668334535905
d,-151999.3908245343,0.134224899189434
Chi^2,61.41187424506112,
Reduced Chi^2,0.9905141007267922,
